Player Sum,Dealer Card,Usable Ace,Action,Q Value
19,5,True,STAND,0.3552631578947368
19,6,False,HIT,-1.0
19,6,False,STAND,0.49851190476190455
19,6,True,HIT,0.0
19,6,True,STAND,0.4058823529411766
19,7,False,HIT,-0.5
19,7,False,STAND,0.603274559193954
19,7,True,HIT,0.0
19,7,True,STAND,0.566265060240964
19,8,False,HIT,0.0
19,8,False,STAND,0.6082725060827255
19,8,True,HIT,-0.02294380274345733
19,8,True,STAND,0.669172932330827
19,9,False,HIT,-1.0
19,9,False,STAND,0.29420084865629403
19,9,True,HIT,-0.510735996111936
19,9,True,STAND,0.3045685279187817
19,10,False,HIT,-0.732269795240971
19,10,False,STAND,-1.0
19,10,True,HIT,-0.7400081125525654
19,10,True,STAND,-0.05248226950354608
19,11,False,HIT,-1.0
19,11,False,STAND,-0.09639830508474581
19,11,True,HIT,-0.5592618277084296
19,11,True,STAND,-0.186046511627907
20,2,False,HIT,-0.8251953124999999
20,2,False,STAND,-1.0
20,2,True,HIT,0.0
20,2,True,STAND,0.7185628742514976
20,3,False,HIT,0.0
20,3,False,STAND,0.6351730589335828
20,3,True,HIT,-0.4825174825174825
20,3,True,STAND,0.6953642384105962
20,4,False,HIT,-1.0
20,4,False,STAND,0.6397400185701014
20,4,True,HIT,0.0
20,4,True,STAND,0.6666666666666664
20,5,False,HIT,-1.0
20,5,False,STAND,0.6722606120434348
20,5,True,HIT,0.0
20,5,True,STAND,0.6666666666666667
20,6,False,HIT,0.0
20,6,False,STAND,0.6784386617100375
20,6,True,HIT,0.0
20,6,True,STAND,0.7068062827225132
20,7,False,HIT,0.0
20,7,False,STAND,0.7591111111111107
20,7,True,HIT,-1.0
20,7,True,STAND,0.7796610169491528
20,8,False,HIT,-1.0
20,8,False,STAND,0.7981018119068165
20,8,True,HIT,0.0
20,8,True,STAND,0.7177914110429445
20,9,False,HIT,0.0
20,9,False,STAND,0.76278659611993
20,9,True,HIT,-0.5357142857142858
20,9,True,STAND,0.7861635220125791
20,10,False,HIT,-1.0
20,10,False,STAND,0.43108873505349266
20,10,True,HIT,-0.16240989728554392
20,10,True,STAND,-1.0
20,11,False,HIT,-1.0
20,11,False,STAND,0.16706443914081132
20,11,True,HIT,-0.375
20,11,True,STAND,0.12658227848101264
