Player Sum,Dealer Card,Usable Ace,Action,Q Value
17,9,False,HIT,-0.3516338578067727
17,9,False,STAND,-0.24999999999999986
17,9,True,HIT,-0.2815599498979512
17,9,True,STAND,-0.045454545454545435
17,10,False,HIT,-0.4677379055367794
17,10,False,STAND,-0.2311798521762936
17,10,True,HIT,-0.2154707422248907
17,10,True,STAND,-0.18571428571428575
17,11,False,HIT,-0.4955147812043958
17,11,False,STAND,-0.3056968463886063
17,11,True,HIT,-0.40361411217534826
17,11,True,STAND,-0.5
18,2,False,HIT,-0.8102422553926691
18,2,False,STAND,0.05724637681159421
18,2,True,HIT,0.06706901581158578
18,2,True,STAND,-0.5
18,3,False,HIT,-0.4459459459459459
18,3,False,STAND,0.08623188405797111
18,3,True,HIT,-0.1434211086204112
18,3,True,STAND,0.14705882352941183
18,4,False,HIT,-0.4336939507591681
18,4,False,STAND,0.08052147239263809
18,4,True,HIT,0.011553369003716271
18,4,True,STAND,-0.025
18,5,False,HIT,-0.5128814487313407
18,5,False,STAND,0.11526717557251916
18,5,True,HIT,0.07689082382842308
18,5,True,STAND,-1.3877787807814457e-17
18,6,False,HIT,-0.4532953641704508
18,6,False,STAND,0.13197969543147217
18,6,True,HIT,-0.09914876356747665
18,6,True,STAND,0.10606060606060601
18,7,False,HIT,-0.2790461970089884
18,7,False,STAND,0.20884146341463442
18,7,True,HIT,-0.1083469961985647
18,7,True,STAND,0.06250000000000001
18,8,False,HIT,-0.3050287692477614
18,8,False,STAND,0.04943679599499371
18,8,True,HIT,-0.19608130309135227
18,8,True,STAND,0.017857142857142863
18,9,False,HIT,-0.34373483496028784
18,9,False,STAND,-0.07725060827250615
18,9,True,HIT,-0.22595497666409176
18,9,True,STAND,-0.27777777777777773
18,10,False,HIT,-0.4196208322278032
18,10,False,STAND,-0.11111111111111101
18,10,True,HIT,-0.21947035887785568
18,10,True,STAND,-0.14583333333333331
18,11,False,HIT,-0.4200172453377581
18,11,False,STAND,-0.20725388601036263
18,11,True,HIT,-0.4111507298173306
18,11,True,STAND,-0.1875
19,2,False,HIT,-0.4869248428867383
19,2,False,STAND,0.1894409937888199
19,2,True,HIT,-0.018608884377879685
19,2,True,STAND,0.20486111111111113
19,3,False,HIT,-0.4531249999999999
19,3,False,STAND,0.21984126984126992
19,3,True,HIT,0.00479982535470852
19,3,True,STAND,0.24218750000000006
19,4,False,HIT,-0.3987805102698719
19,4,False,STAND,0.1916118421052633
19,4,True,HIT,-0.052873223225646394
19,4,True,STAND,0.2317073170731707
19,5,False,HIT,-0.3483555126367132
19,5,False,STAND,0.2393526405451449
19,5,True,HIT,-0.11722999222999225
19,5,True,STAND,0.2417218543046358
19,6,False,HIT,-0.6253011236819825
19,6,False,STAND,0.24803149606299185
19,6,True,HIT,0.051406615479965646
19,6,True,STAND,-0.16666666666666666
19,7,False,HIT,-0.4343079922027291
19,7,False,STAND,0.3039682539682542
19,7,True,HIT,-0.04494478147766065
19,7,True,STAND,0.28666666666666657
19,8,False,HIT,-0.38102345415778244
19,8,False,STAND,0.27119700748129666
19,8,True,HIT,-0.42050288024112337
19,8,True,STAND,0.3345323741007194
19,9,False,HIT,-0.3518518518518519
19,9,False,STAND,0.15501319261213709
19,9,True,HIT,-0.2784352798814421
19,9,True,STAND,-0.06250000000000001
19,10,False,HIT,-0.39471033052411997
19,10,False,STAND,0.0022935779816513745
19,10,True,HIT,-0.19658288670740892
19,10,True,STAND,-0.02232142857142858
19,11,False,HIT,-0.4454545454545454
19,11,False,STAND,-0.030589543937708585
19,11,True,HIT,-0.42081543522382514
19,11,True,STAND,-0.0909090909090909
20,2,False,HIT,-0.45454545454545453
20,2,False,STAND,0.31641468682505447
20,2,True,HIT,-0.10982245407061648
20,2,True,STAND,0.32905982905982895
20,3,False,HIT,-0.375
20,3,False,STAND,0.32758620689655177
20,3,True,HIT,-0.13269373392930872
20,3,True,STAND,0.3144329896907218
20,4,False,HIT,-0.4574468085106384
20,4,False,STAND,0.3193325661680093
20,4,True,HIT,0.03555516386314333
20,4,True,STAND,0.29141104294478515
20,5,False,HIT,-0.3953488372093023
20,5,False,STAND,0.32468879668049794
20,5,True,HIT,-0.08707532959621613
20,5,True,STAND,0.35087719298245634
20,6,False,HIT,-0.42307692307692313
20,6,False,STAND,0.3584579976985043
20,6,True,HIT,-0.13006663949773983
20,6,True,STAND,0.39930555555555547
20,7,False,HIT,-0.45744680851063835
20,7,False,STAND,0.3868729989327643
20,7,True,HIT,-0.14570661734466445
20,7,True,STAND,0.3885542168674702
20,8,False,HIT,-0.38524590163934425
20,8,False,STAND,0.40535714285714364
20,8,True,HIT,-0.4378510405517956
20,8,True,STAND,0.42655367231638425
20,9,False,HIT,-0.45081967213114743
20,9,False,STAND,0.3665755919854279
20,9,True,HIT,-0.030070119161476984
20,9,True,STAND,0.35211267605633795
20,10,False,HIT,-0.41314553990610325
20,10,False,STAND,0.2225038013177902
20,10,True,HIT,-0.03350533867722287
20,10,True,STAND,0.23706293706293707
20,11,False,HIT,-0.4491525423728813
20,11,False,STAND,0.07929334428923557
20,11,True,HIT,-0.4446424416078369
20,11,True,STAND,-0.16666666666666669
