Player Sum,Dealer Card,Usable Ace,Action,Q Value
19,6,True,STAND,0.49382716049382724
19,7,False,HIT,-0.6717557251908398
19,7,False,STAND,0.6000000000000001
19,7,True,HIT,0.24999999999999986
19,7,True,STAND,0.4558823529411765
19,8,False,HIT,-0.7674418604651152
19,8,False,STAND,0.5935251798561146
19,8,True,HIT,0.19565217391304346
19,8,True,STAND,0.6973684210526317
19,9,False,HIT,-0.7222222222222222
19,9,False,STAND,0.2736842105263156
19,9,True,HIT,-0.1746031746031746
19,9,True,STAND,0.22988505747126436
19,10,False,HIT,-0.7281279397930381
19,10,False,STAND,0.03182496270512186
19,10,True,HIT,-0.16
19,10,True,STAND,0.024844720496894377
19,11,False,HIT,-0.8111111111111112
19,11,False,STAND,-0.08058608058608065
19,11,True,HIT,-0.2444444444444444
19,11,True,STAND,-0.08620689655172412
20,2,False,HIT,-0.8236714975845404
20,2,False,STAND,0.6064814814814821
20,2,True,HIT,0.28
20,2,True,STAND,0.49999999999999994
20,3,False,HIT,-0.8486238532110093
20,3,False,STAND,0.5793650793650786
20,3,True,HIT,0.2916666666666667
20,3,True,STAND,0.747126436781609
20,4,False,HIT,-0.8352144469525957
20,4,False,STAND,0.6535552193645988
20,4,True,HIT,0.10344827586206898
20,4,True,STAND,0.7439024390243905
20,5,False,HIT,-0.839449541284404
20,5,False,STAND,0.6975683890577502
20,5,True,HIT,0.3818181818181817
20,5,True,STAND,0.662337662337662
20,6,False,HIT,-0.8713318284424376
20,6,False,STAND,0.7355242566510163
20,6,True,HIT,0.36923076923076925
20,6,True,STAND,0.8557692307692306
20,7,False,HIT,-0.7881873727087577
20,7,False,STAND,0.7722772277227723
20,7,True,HIT,0.08620689655172413
20,7,True,STAND,0.8426966292134831
20,8,False,HIT,-0.8151447661469928
20,8,False,STAND,0.7991631799163177
20,8,True,HIT,0.2537313432835821
20,8,True,STAND,0.7922077922077921
20,9,False,HIT,-0.8605664488017427
20,9,False,STAND,0.7600574712643674
20,9,True,HIT,0.13636363636363644
20,9,True,STAND,0.6428571428571431
20,10,False,HIT,-0.8443604284814114
20,10,False,STAND,0.42324093816631
20,10,True,HIT,-0.11336032388663951
20,10,True,STAND,0.5040214477211802
20,11,False,HIT,-0.9219088937093275
20,11,False,STAND,0.11618257261410787
20,11,True,HIT,-0.31914893617021284
20,11,True,STAND,0.20967741935483872
