Player Sum,Dealer Card,Usable Ace,Action,Q Value
18,3,True,HIT,0.00847631846339636
18,3,True,STAND,0.3225806451612903
18,4,False,HIT,-0.737313050512465
18,4,False,STAND,0.18122977346278318
18,4,True,HIT,0.12005740840915165
18,4,True,STAND,0.12
18,5,False,HIT,-0.5571697612364396
18,5,False,STAND,0.2570422535211267
18,5,True,HIT,0.16398345189241603
18,5,True,STAND,0.18750000000000017
18,6,False,HIT,-0.5321149741639324
18,6,False,STAND,0.3545310015898247
18,6,True,HIT,-0.0029125319784668036
18,6,True,STAND,0.289655172413793
18,7,False,HIT,-0.6037183531087618
18,7,False,STAND,0.4019715224534501
18,7,True,HIT,0.15997055648410352
18,7,True,STAND,0.09090909090909094
18,8,False,HIT,-0.62004368209337
18,8,False,STAND,0.09842041312272166
18,8,True,HIT,0.036372690374287406
18,8,True,STAND,0.0
18,9,False,HIT,-0.6171600718032059
18,9,False,STAND,-0.17174177831912307
18,9,True,HIT,-0.13741751334645846
18,9,True,STAND,-0.375
18,10,False,HIT,-0.6571298597693126
18,10,False,STAND,-0.2410832232496694
18,10,True,HIT,-0.2379425356044228
18,10,True,STAND,-0.18518518518518523
18,11,False,HIT,-0.7377388631345085
18,11,False,STAND,-0.3397959183673469
18,11,True,HIT,-0.37278489442080937
18,11,True,STAND,-0.7499999999999999
19,2,False,HIT,-0.7995789321474415
19,2,False,STAND,0.40379008746355644
19,2,True,HIT,-0.0213904012277002
19,2,True,STAND,0.41463414634146356
19,3,False,HIT,-0.696013233906222
19,3,False,STAND,0.4338118022328548
19,3,True,HIT,0.19876683977851164
19,3,True,STAND,0.44055944055944046
19,4,False,HIT,-0.7848475880437998
19,4,False,STAND,0.4165103189493435
19,4,True,HIT,-0.04772038991404056
19,4,True,STAND,0.3382352941176471
19,5,False,HIT,-1.0
19,5,False,STAND,0.4743150684931506
19,5,True,HIT,0.10082577510317185
19,5,True,STAND,0.445945945945946
19,6,False,HIT,-0.7370636968626919
