Player Sum,Dealer Card,Usable Ace,Action,Q Value
19,4,True,STAND,0.0
19,5,False,HIT,0.0
19,5,False,STAND,0.4706703910614522
19,5,True,HIT,0.0
19,5,True,STAND,0.644736842105263
19,6,False,HIT,-1.0
19,6,False,STAND,0.4799465240641715
19,6,True,HIT,0.021897810218978096
19,6,True,STAND,-1.0
19,7,False,HIT,-1.0
19,7,False,STAND,0.5918580375782878
19,7,True,HIT,0.2237762237762238
19,7,True,STAND,0.0
19,8,False,HIT,-1.0
19,8,False,STAND,0.568102444703143
19,8,True,HIT,0.0
19,8,True,STAND,0.5419354838709679
19,9,False,HIT,-1.0
19,9,False,STAND,0.23895027624309395
19,9,True,HIT,-1.0
19,9,True,STAND,0.3518518518518518
19,10,False,HIT,-1.0
19,10,False,STAND,-0.016464740602671637
19,10,True,HIT,-0.07166666666666675
19,10,True,STAND,-1.0
19,11,False,HIT,-0.801075268817204
19,11,False,STAND,-1.0
19,11,True,HIT,-1.0
19,11,True,STAND,-0.11016949152542371
20,2,False,HIT,0.0
20,2,False,STAND,0.6083720930232549
20,2,True,HIT,0.1603053435114503
20,2,True,STAND,0.0
20,3,False,HIT,-1.0
20,3,False,STAND,0.6115789473684214
20,3,True,HIT,0.14728682170542637
20,3,True,STAND,0.0
20,4,False,HIT,0.0
20,4,False,STAND,0.6287069988137597
20,4,True,HIT,-0.14285714285714282
20,4,True,STAND,0.6688311688311688
20,5,False,HIT,-1.0
20,5,False,STAND,0.6669941060903731
20,5,True,HIT,0.24999999999999997
20,5,True,STAND,0.0
20,6,False,HIT,-1.0
20,6,False,STAND,0.7238095238095245
20,6,True,HIT,-1.0
20,6,True,STAND,0.7114093959731543
20,7,False,HIT,-1.0
20,7,False,STAND,0.7693617021276601
20,7,True,HIT,0.2420382165605095
20,7,True,STAND,-1.0
20,8,False,HIT,0.0
20,8,False,STAND,0.8012718600953895
20,8,True,HIT,-1.0
20,8,True,STAND,0.8719512195121951
20,9,False,HIT,-0.3333333333333333
20,9,False,STAND,0.7625000000000001
20,9,True,HIT,0.08280254777070074
20,9,True,STAND,0.0
20,10,False,HIT,0.0
20,10,False,STAND,0.44613794885042624
20,10,True,HIT,-1.0
20,10,True,STAND,0.423133235724744
20,11,False,HIT,-1.0
20,11,False,STAND,0.1776212832550862
20,11,True,HIT,-0.1682242990654206
20,11,True,STAND,-0.5
