Player Sum,Dealer Card,Usable Ace,Action,Q Value
17,3,False,HIT,-0.42765256911247695
17,3,False,STAND,-0.12046204620462046
17,3,True,HIT,-0.14371534235447994
17,3,True,STAND,-0.09523809523809525
17,4,False,HIT,-0.6459649711229756
17,4,False,STAND,-0.045278137128072486
17,4,True,HIT,-0.07860860792828543
17,4,True,STAND,0.1031746031746032
17,5,False,HIT,-0.48331940761253983
17,5,False,STAND,-0.026200873362445424
17,5,True,HIT,-0.21949681895718193
17,5,True,STAND,-0.022058823529411745
17,6,False,HIT,-0.5559683414208076
17,6,False,STAND,-0.02585034013605441
17,6,True,HIT,0.1265851837525157
17,6,True,STAND,-5.551115123125783e-17
17,7,False,HIT,-0.4176774617038137
17,7,False,STAND,-0.103864734299517
17,7,True,HIT,0.05414372357249475
17,7,True,STAND,-0.05405405405405406
17,8,False,HIT,-0.466143195817244
17,8,False,STAND,-0.4666666666666666
17,8,True,HIT,-0.11365671079519969
17,8,True,STAND,-0.625
17,9,False,HIT,-0.5032482457111735
17,9,False,STAND,-0.4267352185089971
17,9,True,HIT,-0.5724831632620475
17,9,True,STAND,-0.3389830508474576
17,10,False,HIT,-0.5956395237093275
17,10,False,STAND,-0.4614649681528658
17,10,True,HIT,-0.2431585363230534
17,10,True,STAND,-0.4358974358974359
17,11,False,HIT,-0.6893725297057806
17,11,False,STAND,-0.6262729124236251
17,11,True,HIT,-0.47190227026111836
17,11,True,STAND,-0.6666666666666666
18,2,False,HIT,-0.8137350178166506
18,2,False,STAND,0.11620294599018019
18,2,True,HIT,-0.3409810703199644
18,2,True,STAND,0.18367346938775508
18,3,False,HIT,-0.6344467989908574
18,3,False,STAND,0.21911037891268575
18,3,True,HIT,0.15229876266617798
18,3,True,STAND,0.06250000000000008
18,4,False,HIT,-0.3158417796668617
18,4,False,STAND,0.18985507246376823
18,4,True,HIT,0.17286699722059776
18,4,True,STAND,0.31756756756756765
18,5,False,HIT,-0.6148057946965442
18,5,False,STAND,0.19219219219219225
18,5,True,HIT,-0.08819166253233533
18,5,True,STAND,0.2627737226277372
