Player Sum,Dealer Card,Usable Ace,Action,Q Value
18,10,False,HIT,-0.3636363636363636
18,10,False,STAND,-0.11652173913043473
18,10,True,HIT,-0.22159454150305016
18,10,True,STAND,-0.5
18,11,False,HIT,-0.4736660422207686
18,11,False,STAND,-0.5
18,11,True,HIT,-0.4681322283783615
18,11,True,STAND,-0.5
19,2,False,HIT,-0.5
19,2,False,STAND,0.2127659574468083
19,2,True,HIT,0.0
19,2,True,STAND,0.18633540372670815
19,3,False,HIT,-0.125
19,3,False,STAND,0.18730650154798759
19,3,True,HIT,-0.06536716580856991
19,3,True,STAND,-0.16666666666666666
19,4,False,HIT,-0.5
19,4,False,STAND,0.18742442563482456
19,4,True,HIT,-0.2612978533521248
19,4,True,STAND,0.0
19,5,False,HIT,-0.5
19,5,False,STAND,0.22478632478632476
19,5,True,HIT,0.0
19,5,True,STAND,0.21283783783783777
19,6,False,HIT,-0.5
19,6,False,STAND,0.2226775956284153
19,6,True,HIT,-0.11128894544953842
19,6,True,STAND,0.24999999999999992
19,7,False,HIT,-0.5
19,7,False,STAND,0.2975460122699382
19,7,True,HIT,-0.10531318475367299
19,7,True,STAND,-0.5
19,8,False,HIT,0.15
19,8,False,STAND,0.303715670436187
19,8,True,HIT,-0.1
19,8,True,STAND,0.31379310344827577
19,9,False,HIT,-0.3
19,9,False,STAND,0.15179856115107915
19,9,True,HIT,-0.22058589052285016
19,9,True,STAND,-0.5
19,10,False,HIT,-0.3947368421052631
19,10,False,STAND,0.007914764079147658
19,10,True,HIT,-0.25188451851070226
19,10,True,STAND,-0.07692307692307694
19,11,False,HIT,-0.4666666666666667
19,11,False,STAND,-0.03909266409266406
19,11,True,HIT,-0.43684412351165547
19,11,True,STAND,-0.5
20,2,False,HIT,-0.5
20,2,False,STAND,0.31235697940503465
20,2,True,HIT,0.0
20,2,True,STAND,0.33908045977011475
20,3,False,HIT,-0.5
20,3,False,STAND,0.33719758064516087
20,3,True,HIT,-0.04833747150806353
20,3,True,STAND,0.0
20,4,False,HIT,-0.4
20,4,False,STAND,0.3357271095152602
20,4,True,HIT,-0.14467435515254878
20,4,True,STAND,0.0
20,5,False,HIT,-0.5
20,5,False,STAND,0.34385026737967916
20,5,True,HIT,-0.11039861467666612
20,5,True,STAND,-0.5
20,6,False,HIT,-0.5
20,6,False,STAND,0.36472760849492153
20,6,True,HIT,0.0
20,6,True,STAND,0.37931034482758624
20,7,False,HIT,-0.5
20,7,False,STAND,0.3892045454545457
20,7,True,HIT,0.0
20,7,True,STAND,0.4121212121212121
20,8,False,HIT,-0.5
20,8,False,STAND,0.3815925542916233
20,8,True,HIT,0.0
20,8,True,STAND,0.401639344262295
20,9,False,HIT,-0.5
20,9,False,STAND,0.37475915221579964
20,9,True,HIT,0.0
20,9,True,STAND,0.42076502732240434
20,10,False,HIT,-0.3235294117647059
20,10,False,STAND,0.21780445111277824
20,10,True,HIT,0.1081223628691983
20,10,True,STAND,0.24002493765586042
20,11,False,HIT,-0.5
20,11,False,STAND,0.0703479576399395
20,11,True,HIT,-0.47069098038760576
20,11,True,STAND,0.062499999999999986
